% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2248 +6.551282190e-01 +6.551282190e-01 -9.448717810e-01 -9.448717810e-01 +1.3890e+00 -1.8447e+00 +7.0776e-01 +3.7867e+00 -1.7050e+00 -1.8138e+00 -2.9292e+00 -4.1059e+00 -3.7040e-01 +2.9209e+00 -3.5926e+00 +2.1651e+00 -2.2861e+00 +1.7187e+00 -3.2927e+00 -4.7767e+00 +3.5833e+00 -7.5067e-02 -2.7346e+00 -1.4676e+00
2290 +5.829106182e-01 +5.829106182e-01 -1.017089382e+00 -1.017089382e+00 +1.3395e+00 -1.9779e+00 +6.0211e-01 +3.6550e+00 -1.7537e+00 -1.6643e+00 -3.0946e+00 -4.0402e+00 -4.2407e-01 +2.8575e+00 -3.7943e+00 +2.3086e+00 -2.5367e+00 +1.7330e+00 -3.2740e+00 -4.6681e+00 +3.6598e+00 -1.2474e-01 -2.8935e+00 -1.3218e+00
2374 +1.670016064e-01 +1.670016064e-01 -1.432998394e+00 -1.432998394e+00 +1.1049e+00 -1.9625e+00 +5.2830e-01 +3.5833e+00 -1.7726e+00 -1.4439e+00 -3.1105e+00 -3.9416e+00 -4.0864e-01 +2.7664e+00 -3.9214e+00 +2.5815e+00 -2.8869e+00 +1.6869e+00 -3.3478e+00 -4.3437e+00 +3.5123e+00 -8.4224e-02 -3.1716e+00 -8.0344e-01
2395 +1.097834771e-01 +1.097834771e-01 -1.490216523e+00 -1.490216523e+00 +9.3777e-01 -1.9539e+00 +4.7582e-01 +3.5282e+00 -1.7880e+00 -1.2838e+00 -3.1246e+00 -3.8689e+00 -3.9761e-01 +2.7017e+00 -4.0152e+00 +2.7800e+00 -3.1372e+00 +1.6533e+00 -3.3999e+00 -4.1059e+00 +3.4081e+00 -5.6391e-02 -3.3727e+00 -4.3054e-01
2437 +8.868492556e-02 +8.868492556e-02 -1.511315074e+00 -1.511315074e+00 +8.8699e-01 -1.9155e+00 +5.0227e-01 +3.5209e+00 -1.7926e+00 -1.2497e+00 -3.0850e+00 -3.8416e+00 -3.6369e-01 +2.7056e+00 -3.9993e+00 +2.8474e+00 -3.1414e+00 +1.6255e+00 -3.4265e+00 -3.9798e+00 +3.3395e+00 -3.3839e-02 -3.4191e+00 -2.9422e-01
2458 +6.186591405e-02 +6.186591405e-02 -1.538134086e+00 -1.538134086e+00 +9.3654e-01 -1.8798e+00 +5.7221e-01 +3.5367e+00 -1.7937e+00 -1.3068e+00 -3.0333e+00 -3.8491e+00 -3.2606e-01 +2.7555e+00 -3.9247e+00 +2.8110e+00 -2.9783e+00 +1.6118e+00 -3.4234e+00 -3.9615e+00 +3.3270e+00 -2.7731e-02 -3.3495e+00 -3.6382e-01
2479 +3.129829385e-02 +3.129829385e-02 -1.568701706e+00 -1.568701706e+00 +9.4089e-01 -1.8793e+00 +6.4235e-01 +3.4602e+00 -1.8359e+00 -1.2682e+00 -3.0264e+00 -3.7886e+00 -2.6071e-01 +2.8004e+00 -3.9245e+00 +2.9178e+00 -2.8802e+00 +1.5777e+00 -3.4292e+00 -3.7362e+00 +3.3004e+00 -3.3696e-02 -3.3851e+00 -2.5057e-01
2500 +2.286914461e-02 +2.286914461e-02 -1.577130855e+00 -1.577130855e+00 +9.2689e-01 -1.8821e+00 +6.7070e-01 +3.4107e+00 -1.8603e+00 -1.2319e+00 -3.0275e+00 -3.7484e+00 -2.1880e-01 +2.8159e+00 -3.9362e+00 +2.9987e+00 -2.8614e+00 +1.5632e+00 -3.4368e+00 -3.5967e+00 +3.2822e+00 -3.7008e-02 -3.4244e+00 -1.5043e-01
2563 +1.582398149e-02 +1.582398149e-02 -1.584176019e+00 -1.584176019e+00 +9.0022e-01 -1.9005e+00 +6.9330e-01 +3.3196e+00 -1.8968e+00 -1.1766e+00 -3.0370e+00 -3.6812e+00 -1.1142e-01 +2.8283e+00 -3.9588e+00 +3.1518e+00 -2.8850e+00 +1.5801e+00 -3.4473e+00 -3.4017e+00 +3.2785e+00 -5.4182e-02 -3.4886e+00 +3.5092e-02
2647 +5.505071272e-03 +5.505071272e-03 -1.594494929e+00 -1.594494929e+00 +8.7625e-01 -1.9581e+00 +6.7511e-01 +3.1627e+00 -1.9346e+00 -1.1361e+00 -3.0474e+00 -3.5835e+00 +1.8821e-01 +2.8276e+00 -3.9647e+00 +3.4175e+00 -3.0246e+00 +1.7295e+00 -3.4503e+00 -3.2294e+00 +3.3493e+00 -1.1412e-01 -3.5433e+00 +3.3645e-01
2689 +3.757860875e-03 +3.757860875e-03 -1.596242139e+00 -1.596242139e+00 +8.9168e-01 -1.9708e+00 +6.5207e-01 +3.1573e+00 -1.9235e+00 -1.1622e+00 -3.0393e+00 -3.5882e+00 +2.5123e-01 +2.8229e+00 -3.9431e+00 +3.4215e+00 -3.0610e+00 +1.7843e+00 -3.4406e+00 -3.2970e+00 +3.3824e+00 -1.2894e-01 -3.5126e+00 +3.3046e-01
3025 +1.964598219e-03 +1.964598219e-03 -1.598035402e+00 -1.598035402e+00 +9.7732e-01 -1.9867e+00 +6.2654e-01 +3.1767e+00 -1.8841e+00 -1.1990e+00 -2.9759e+00 -3.6051e+00 +2.3654e-01 +2.8663e+00 -3.8620e+00 +3.2945e+00 -2.9948e+00 +1.7439e+00 -3.3802e+00 -3.4187e+00 +3.3427e+00 -1.1946e-01 -3.3966e+00 +1.8248e-01
3067 +1.271193721e-03 +1.271193721e-03 -1.598728806e+00 -1.598728806e+00 +1.0188e+00 -2.0180e+00 +6.1249e-01 +3.1219e+00 -1.8798e+00 -1.1890e+00 -2.9400e+00 -3.5690e+00 +3.2099e-01 +2.9006e+00 -3.8198e+00 +3.3203e+00 -2.9903e+00 +1.7462e+00 -3.3431e+00 -3.3850e+00 +3.3236e+00 -1.3016e-01 -3.3566e+00 +2.1740e-01
3151 +9.951361634e-04 +9.951361634e-04 -1.599004864e+00 -1.599004864e+00 +1.0027e+00 -2.0344e+00 +6.1018e-01 +3.0803e+00 -1.8968e+00 -1.1575e+00 -2.9503e+00 -3.5369e+00 +3.6149e-01 +2.9030e+00 -3.8348e+00 +3.3875e+00 -3.0268e+00 +1.7524e+00 -3.3462e+00 -3.3022e+00 +3.3199e+00 -1.3698e-01 -3.3864e+00 +3.0858e-01
3466 +5.157497463e-04 +5.157497463e-04 -1.599484250e+00 -1.599484250e+00 +1.0177e+00 -2.0897e+00 +5.7518e-01 +3.0794e+00 -1.9395e+00 -1.1705e+00 -2.9733e+00 -3.5120e+00 +3.7934e-01 +2.9444e+00 -3.7775e+00 +3.3685e+00 -3.1310e+00 +1.7632e+00 -3.3425e+00 -3.2941e+00 +3.3070e+00 -1.2744e-01 -3.2901e+00 +3.6840e-01
3487 +3.788129515e-04 +3.788129515e-04 -1.599621187e+00 -1.599621187e+00 +1.0197e+00 -2.0945e+00 +5.9220e-01 +3.0607e+00 -1.9596e+00 -1.1630e+00 -2.9749e+00 -3.4928e+00 +4.0188e-01 +2.9637e+00 -3.7663e+00 +3.3965e+00 -3.1191e+00 +1.7577e+00 -3.3469e+00 -3.2291e+00 +3.2962e+00 -1.2647e-01 -3.2853e+00 +4.1287e-01
3634 +2.160472474e-04 +2.160472474e-04 -1.599783953e+00 -1.599783953e+00 +1.0850e+00 -2.1058e+00 +6.0038e-01 +3.0400e+00 -1.9890e+00 -1.1488e+00 -2.9772e+00 -3.4925e+00 +4.3536e-01 +3.0163e+00 -3.7133e+00 +3.3786e+00 -3.0954e+00 +1.7687e+00 -3.3332e+00 -3.2317e+00 +3.2562e+00 -1.2525e-01 -3.2308e+00 +4.0974e-01
3655 +1.248800808e-04 +1.248800808e-04 -1.599875120e+00 -1.599875120e+00 +1.1332e+00 -2.1302e+00 +5.8690e-01 +3.0115e+00 -2.0366e+00 -1.1009e+00 -3.0151e+00 -3.4900e+00 +4.5412e-01 +3.0583e+00 -3.6859e+00 +3.3831e+00 -3.1469e+00 +1.7918e+00 -3.3306e+00 -3.2258e+00 +3.2104e+00 -1.2382e-01 -3.2043e+00 +4.5725e-01
3697 +9.138313645e-05 +9.138313645e-05 -1.599908617e+00 -1.599908617e+00 +1.1205e+00 -2.1293e+00 +5.8199e-01 +3.0197e+00 -2.0459e+00 -1.0942e+00 -3.0354e+00 -3.4968e+00 +4.4009e-01 +3.0498e+00 -3.6983e+00 +3.3872e+00 -3.1784e+00 +1.8025e+00 -3.3429e+00 -3.2329e+00 +3.2145e+00 -1.2256e-01 -3.2164e+00 +4.7149e-01
3907 +6.073709705e-05 +6.073709705e-05 -1.599939263e+00 -1.599939263e+00 +1.1170e+00 -2.1057e+00 +6.0500e-01 +3.0281e+00 -2.0550e+00 -1.0868e+00 -3.0322e+00 -3.5128e+00 +4.5382e-01 +3.0691e+00 -3.6691e+00 +3.3883e+00 -3.1718e+00 +1.8102e+00 -3.3590e+00 -3.2285e+00 +3.1955e+00 -1.2220e-01 -3.2062e+00 +4.8480e-01
4012 +3.174200848e-05 +3.174200848e-05 -1.599968258e+00 -1.599968258e+00 +1.0971e+00 -2.1106e+00 +5.9929e-01 +3.0276e+00 -2.0669e+00 -1.0630e+00 -3.0652e+00 -3.5266e+00 +4.3514e-01 +3.0708e+00 -3.6788e+00 +3.3928e+00 -3.2272e+00 +1.8184e+00 -3.3708e+00 -3.2370e+00 +3.2045e+00 -1.3174e-01 -3.2129e+00 +4.9702e-01
4075 +2.359760783e-05 +2.359760783e-05 -1.599976402e+00 -1.599976402e+00 +1.0999e+00 -2.1110e+00 +6.0726e-01 +3.0173e+00 -2.0719e+00 -1.0473e+00 -3.0725e+00 -3.5354e+00 +4.4105e-01 +3.0902e+00 -3.6643e+00 +3.3921e+00 -3.2334e+00 +1.8184e+00 -3.3700e+00 -3.2364e+00 +3.2030e+00 -1.4236e-01 -3.2000e+00 +4.9197e-01
4117 +1.274789130e-05 +1.274789130e-05 -1.599987252e+00 -1.599987252e+00 +1.1059e+00 -2.1109e+00 +6.2121e-01 +3.0003e+00 -2.0794e+00 -1.0229e+00 -3.0820e+00 -3.5491e+00 +4.5245e-01 +3.1226e+00 -3.6389e+00 +3.3905e+00 -3.2394e+00 +1.8176e+00 -3.3679e+00 -3.2344e+00 +3.1993e+00 -1.5928e-01 -3.1777e+00 +4.8299e-01
4285 +9.936744690e-06 +9.936744690e-06 -1.599990063e+00 -1.599990063e+00 +1.1075e+00 -2.1082e+00 +6.2644e-01 +2.9966e+00 -2.0830e+00 -1.0195e+00 -3.0792e+00 -3.5458e+00 +4.5519e-01 +3.1300e+00 -3.6324e+00 +3.3938e+00 -3.2301e+00 +1.8131e+00 -3.3656e+00 -3.2208e+00 +3.1944e+00 -1.5754e-01 -3.1737e+00 +4.8768e-01
4495 +5.539446843e-06 +5.539446843e-06 -1.599994461e+00 -1.599994461e+00 +1.1028e+00 -2.0784e+00 +6.2256e-01 +2.9834e+00 -2.1001e+00 -9.9427e-01 -3.0750e+00 -3.5383e+00 +4.6657e-01 +3.1551e+00 -3.5988e+00 +3.4154e+00 -3.2244e+00 +1.8256e+00 -3.3308e+00 -3.2121e+00 +3.2019e+00 -1.4295e-01 -3.1488e+00 +5.0026e-01
4579 +3.657913737e-06 +3.657913737e-06 -1.599996342e+00 -1.599996342e+00 +1.0999e+00 -2.0825e+00 +6.1878e-01 +2.9861e+00 -2.0968e+00 -9.9104e-01 -3.0852e+00 -3.5496e+00 +4.6001e-01 +3.1519e+00 -3.6045e+00 +3.4079e+00 -3.2431e+00 +1.8309e+00 -3.3359e+00 -3.2343e+00 +3.2087e+00 -1.5105e-01 -3.1508e+00 +4.8823e-01
4831 +2.475173928e-06 +2.475173928e-06 -1.599997525e+00 -1.599997525e+00 +1.1049e+00 -2.0749e+00 +6.1794e-01 +2.9936e+00 -2.0929e+00 -9.9640e-01 -3.0786e+00 -3.5469e+00 +4.5673e-01 +3.1491e+00 -3.6074e+00 +3.4034e+00 -3.2261e+00 +1.8216e+00 -3.3373e+00 -3.2353e+00 +3.2072e+00 -1.4762e-01 -3.1520e+00 +4.7989e-01
4915 +1.533638183e-06 +1.533638183e-06 -1.599998466e+00 -1.599998466e+00 +1.1103e+00 -2.0605e+00 +6.0926e-01 +2.9979e+00 -2.0962e+00 -9.8845e-01 -3.0814e+00 -3.5423e+00 +4.6216e-01 +3.1557e+00 -3.6062e+00 +3.4088e+00 -3.2257e+00 +1.8137e+00 -3.3389e+00 -3.2372e+00 +3.2143e+00 -1.4907e-01 -3.1451e+00 +4.7995e-01
4936 +4.494590056e-07 +4.494590056e-07 -1.599999551e+00 -1.599999551e+00 +1.1196e+00 -2.0251e+00 +5.8862e-01 +3.0061e+00 -2.1084e+00 -9.6192e-01 -3.0943e+00 -3.5332e+00 +4.7238e-01 +3.1755e+00 -3.6019e+00 +3.4244e+00 -3.2332e+00 +1.7959e+00 -3.3428e+00 -3.2398e+00 +3.2325e+00 -1.5375e-01 -3.1270e+00 +4.8346e-01
4978 +3.212458379e-07 +3.212458379e-07 -1.599999679e+00 -1.599999679e+00 +1.1124e+00 -2.0243e+00 +5.8993e-01 +3.0023e+00 -2.1156e+00 -9.4938e-01 -3.1049e+00 -3.5373e+00 +4.6678e-01 +3.1823e+00 -3.5989e+00 +3.4282e+00 -3.2485e+00 +1.7982e+00 -3.3425e+00 -3.2362e+00 +3.2338e+00 -1.5570e-01 -3.1252e+00 +4.8952e-01
5377 +2.457679482e-07 +2.457679482e-07 -1.599999754e+00 -1.599999754e+00 +1.1141e+00 -2.0219e+00 +5.8802e-01 +3.0093e+00 -2.1125e+00 -9.5076e-01 -3.1065e+00 -3.5377e+00 +4.5990e-01 +3.1826e+00 -3.5977e+00 +3.4188e+00 -3.2447e+00 +1.7925e+00 -3.3443e+00 -3.2438e+00 +3.2351e+00 -1.5433e-01 -3.1242e+00 +4.8229e-01
5545 +1.581162568e-07 +1.581162568e-07 -1.599999842e+00 -1.599999842e+00 +1.1154e+00 -2.0195e+00 +5.8433e-01 +3.0051e+00 -2.1119e+00 -9.4235e-01 -3.1097e+00 -3.5289e+00 +4.7066e-01 +3.1897e+00 -3.5895e+00 +3.4245e+00 -3.2459e+00 +1.7918e+00 -3.3415e+00 -3.2379e+00 +3.2402e+00 -1.5452e-01 -3.1241e+00 +4.9569e-01
6049 +7.586599837e-08 +7.586599837e-08 -1.599999924e+00 -1.599999924e+00 +1.1118e+00 -2.0128e+00 +5.8493e-01 +3.0115e+00 -2.1073e+00 -9.4268e-01 -3.1057e+00 -3.5345e+00 +4.6870e-01 +3.1883e+00 -3.5875e+00 +3.4238e+00 -3.2341e+00 +1.7832e+00 -3.3440e+00 -3.2396e+00 +3.2547e+00 -1.5202e-01 -3.1280e+00 +4.9353e-01
6091 +5.882527954e-08 +5.882527954e-08 -1.599999941e+00 -1.599999941e+00 +1.1128e+00 -2.0149e+00 +5.8385e-01 +3.0125e+00 -2.1043e+00 -9.4341e-01 -3.1053e+00 -3.5339e+00 +4.6781e-01 +3.1870e+00 -3.5876e+00 +3.4210e+00 -3.2316e+00 +1.7808e+00 -3.3444e+00 -3.2410e+00 +3.2565e+00 -1.5133e-01 -3.1307e+00 +4.9341e-01
6238 +3.252208236e-08 +3.252208236e-08 -1.599999967e+00 -1.599999967e+00 +1.1211e+00 -2.0218e+00 +5.7708e-01 +3.0136e+00 -2.1022e+00 -9.3706e-01 -3.1095e+00 -3.5371e+00 +4.7057e-01 +3.1895e+00 -3.5817e+00 +3.4151e+00 -3.2330e+00 +1.7772e+00 -3.3467e+00 -3.2493e+00 +3.2649e+00 -1.4904e-01 -3.1347e+00 +5.0147e-01
6301 +1.786308346e-08 +1.786308346e-08 -1.599999982e+00 -1.599999982e+00 +1.1226e+00 -2.0217e+00 +5.7585e-01 +3.0133e+00 -2.1039e+00 -9.3425e-01 -3.1108e+00 -3.5390e+00 +4.7201e-01 +3.1915e+00 -3.5794e+00 +3.4158e+00 -3.2349e+00 +1.7773e+00 -3.3471e+00 -3.2504e+00 +3.2669e+00 -1.4867e-01 -3.1337e+00 +5.0411e-01
6322 +1.254893855e-08 +1.254893855e-08 -1.599999987e+00 -1.599999987e+00 +1.1227e+00 -2.0207e+00 +5.7579e-01 +3.0130e+00 -2.1055e+00 -9.3282e-01 -3.1112e+00 -3.5400e+00 +4.7273e-01 +3.1928e+00 -3.5783e+00 +3.4171e+00 -3.2359e+00 +1.7777e+00 -3.3471e+00 -3.2501e+00 +3.2674e+00 -1.4860e-01 -3.1324e+00 +5.0517e-01
6532 +8.296931364e-09 +8.296931364e-09 -1.599999992e+00 -1.599999992e+00 +1.1245e+00 -2.0193e+00 +5.7538e-01 +3.0128e+00 -2.1085e+00 -9.2893e-01 -3.1119e+00 -3.5408e+00 +4.7396e-01 +3.1962e+00 -3.5749e+00 +3.4188e+00 -3.2348e+00 +1.7756e+00 -3.3475e+00 -3.2470e+00 +3.2686e+00 -1.4685e-01 -3.1312e+00 +5.1011e-01
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.577543965e+01 +8.577543965e+01 -2.850645603e+02 -2.850645603e+02 +1.3003e-01 +4.3578e+00 -4.3267e+00 +3.5378e+00 +3.5641e+00 +1.8001e+00 +2.6115e+00 -1.9518e-02 -4.1968e+00 -1.2381e+00 +4.6934e+00 +7.0864e-01 -1.9689e+00 +4.1386e-01 +1.2252e+00 -4.8995e-01 +2.9732e+00 -3.4990e-01 -1.6002e+00 +3.7075e+00
148 +6.226827352e+01 +6.226827352e+01 -3.085717265e+02 -3.085717265e+02 +6.7076e-01 +2.9710e+00 -4.9754e+00 +1.7234e-01 +1.8576e+00 +1.0764e+00 -1.5530e+00 +1.5675e+00 -2.2254e+00 -2.7856e+00 -4.6321e-01 -5.3953e-01 +2.0393e+00 +1.0859e+00 -5.8227e-01 +9.1784e-01 +3.5752e+00 +2.0522e+00 -2.3590e+00 +2.2869e+00
190 +3.170147667e+01 +3.170147667e+01 -3.391385233e+02 -3.391385233e+02 +5.6862e-01 +3.4512e+00 -3.2780e+00 -1.8742e+00 +1.4091e+00 +7.0334e-01 -2.0234e+00 +1.6673e+00 -1.5657e+00 -3.1137e+00 +3.6298e-01 -9.6255e-01 +1.9258e+00 +1.2939e+00 -4.5782e-01 +1.4520e+00 +3.9255e+00 +3.4748e+00 -3.4781e+00 +2.5675e+00
253 +2.475876936e+01 +2.475876936e+01 -3.460812306e+02 -3.460812306e+02 +2.9229e-01 +3.7785e+00 -3.3455e+00 -2.8675e+00 +9.3019e-01 +3.0132e-01 -2.4416e+00 +1.6157e+00 -1.0837e+00 -3.5498e+00 +9.1490e-02 -9.6970e-01 +2.0644e+00 +1.8454e+00 -6.5139e-01 +1.9223e+00 +4.1923e+00 +4.2494e+00 -4.0497e+00 +2.3757e+00
4411 +1.481668998e+01 +1.481668998e+01 -3.560233100e+02 -3.560233100e+02 -3.8659e+00 -2.8807e-01 +2.8641e+00 -1.2469e+00 -1.8239e+00 -3.8580e+00 -2.0468e+00 +2.3925e-01 -1.7608e+00 +3.4950e+00 +4.1736e+00 -1.9910e+00 +1.0330e+00 -1.0091e+00 +5.2489e-01 +3.9733e+00 -2.3477e+00 -7.3499e-02 -4.2233e-01 -1.0854e+00
4453 +9.696964814e+00 +9.696964814e+00 -3.611430352e+02 -3.611430352e+02 -3.8117e+00 -2.0625e-01 +2.1718e+00 -6.5317e-01 -2.0854e+00 -3.7859e+00 -1.6623e+00 +1.4104e-01 -2.0774e+00 +3.8582e+00 +4.2319e+00 -1.8974e+00 +5.4713e-01 -1.3491e+00 +4.5700e-01 +3.9515e+00 -2.0274e+00 -2.9722e-01 -4.8996e-01 -1.3660e+00
13567 +6.137951400e+00 +6.137951400e+00 -3.647020486e+02 -3.647020486e+02 +4.7888e+00 +1.8016e+00 -1.6565e+00 -4.7559e+00 -2.9682e+00 -3.1661e+00 +7.4618e-01 -3.1528e+00 -4.8672e+00 -5.2979e-03 +8.7564e-01 +2.2832e+00 -4.5890e+00 -1.2980e+00 -4.5633e+00 -2.1481e+00 -3.4786e+00 -3.8814e+00 -2.8804e+00 -4.1989e+00
19132 +3.837723717e+00 +3.837723717e+00 -3.670022763e+02 -3.670022763e+02 -4.8360e+00 -4.8520e+00 +2.6411e+00 +1.1823e+00 +5.0277e+00 -4.3698e+00 +4.4550e+00 +4.8091e+00 +6.2903e-01 +3.9953e+00 -4.4954e+00 -4.4878e+00 +2.6862e+00 +4.8035e+00 -4.5892e+00 -3.4739e+00 +3.0015e+00 -4.5829e+00 +2.1231e+00 -1.1009e+00
21253 +2.489605528e+00 +2.489605528e+00 -3.683503945e+02 -3.683503945e+02 +1.3457e+00 +9.9594e-01 +2.6436e+00 -1.4513e-01 -2.6850e+00 +8.7915e-01 +3.2805e+00 -4.7115e+00 +3.0612e+00 +1.6912e+00 +3.5799e+00 +1.4206e+00 +4.8188e+00 -2.0847e+00 -3.1755e+00 +4.9739e-01 +7.0853e-02 -1.5345e+00 +1.2971e+00 +2.3937e+00
42505 +1.374890229e+00 +1.374890229e+00 -3.694651098e+02 -3.694651098e+02 -2.8540e+00 +3.9347e+00 +1.0240e+00 +2.9346e+00 -8.7390e-01 -4.8695e+00 +2.2572e+00 -2.8939e+00 -3.1740e+00 +4.6542e-01 +4.7750e+00 +2.9584e+00 -2.6333e+00 +4.0030e+00 -1.0697e+00 -5.2276e-02 -4.1525e+00 +1.3705e+00 -4.8730e+00 -5.6020e-01
85240 +8.287943313e-01 +8.287943313e-01 -3.700112057e+02 -3.700112057e+02 +2.4942e+00 -3.8827e+00 +4.0256e+00 -3.1154e+00 -1.0109e+00 -2.0261e-01 +4.7298e+00 -3.1472e+00 -2.1293e+00 -5.0326e+00 +5.7025e-02 -2.4830e+00 +3.2437e+00 -1.5533e+00 +3.9779e+00 -4.4030e+00 -1.0569e+00 +3.9265e+00 +3.6024e+00 -2.1750e+00
