% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1051 +2.885275284e+02 +2.885275284e+02 +3.262975284e+02 +3.262975284e+02 -9.7438e-02 +2.7707e+00 +7.1438e-01 +3.7890e-01 +7.3141e-01 -3.5748e+00 -2.6647e+00 +2.4493e+00 -2.8663e-01 -2.0003e+00 +1.8615e+00 -2.7580e-01 -1.6059e+00 -1.0664e-01 -1.7281e+00 +2.6258e-01 -8.8638e-01 +6.9161e-01 +6.5690e-01 -5.4312e-01
1072 +1.059792362e+02 +1.059792362e+02 +1.437492362e+02 +1.437492362e+02 -9.6031e-02 +2.7694e+00 +7.1469e-01 +3.7969e-01 +7.3552e-01 -3.5758e+00 -2.6685e+00 +2.4537e+00 -2.8330e-01 -2.0020e+00 +1.8587e+00 -2.7808e-01 -1.6058e+00 -1.0980e-01 -1.7319e+00 +2.6534e-01 -8.8548e-01 +6.9398e-01 +6.5516e-01 -5.4625e-01
1093 +3.805433277e+01 +3.805433277e+01 +7.582433277e+01 +7.582433277e+01 -9.6115e-02 +2.7696e+00 +7.1602e-01 +3.8005e-01 +7.3867e-01 -3.5770e+00 -2.6705e+00 +2.4567e+00 -2.8385e-01 -2.0036e+00 +1.8577e+00 -2.7884e-01 -1.6060e+00 -1.1165e-01 -1.7345e+00 +2.6747e-01 -8.8355e-01 +6.9390e-01 +6.5247e-01 -5.4838e-01
1240 +2.247069574e+01 +2.247069574e+01 +6.024069574e+01 +6.024069574e+01 -9.6768e-02 +2.7709e+00 +7.1730e-01 +3.7977e-01 +7.3880e-01 -3.5775e+00 -2.6700e+00 +2.4565e+00 -2.8665e-01 -2.0044e+00 +1.8584e+00 -2.7837e-01 -1.6060e+00 -1.1161e-01 -1.7340e+00 +2.6747e-01 -8.8167e-01 +6.9241e-01 +6.5160e-01 -5.4804e-01
1261 +1.537714528e+01 +1.537714528e+01 +5.314714528e+01 +5.314714528e+01 -9.6447e-02 +2.7711e+00 +7.1761e-01 +3.7969e-01 +7.3866e-01 -3.5777e+00 -2.6702e+00 +2.4564e+00 -2.8691e-01 -2.0050e+00 +1.8583e+00 -2.7879e-01 -1.6057e+00 -1.1183e-01 -1.7336e+00 +2.6729e-01 -8.8089e-01 +6.9234e-01 +6.5213e-01 -5.4778e-01
1282 +7.746831184e+00 +7.746831184e+00 +4.551683118e+01 +4.551683118e+01 -9.5839e-02 +2.7711e+00 +7.1786e-01 +3.7968e-01 +7.3876e-01 -3.5781e+00 -2.6709e+00 +2.4566e+00 -2.8661e-01 -2.0058e+00 +1.8579e+00 -2.7961e-01 -1.6052e+00 -1.1234e-01 -1.7335e+00 +2.6726e-01 -8.8008e-01 +6.9258e-01 +6.5282e-01 -5.4773e-01
1303 +4.002528456e+00 +4.002528456e+00 +4.177252846e+01 +4.177252846e+01 -9.5340e-02 +2.7709e+00 +7.1786e-01 +3.7977e-01 +7.3905e-01 -3.5784e+00 -2.6716e+00 +2.4571e+00 -2.8591e-01 -2.0064e+00 +1.8573e+00 -2.8029e-01 -1.6050e+00 -1.1280e-01 -1.7337e+00 +2.6743e-01 -8.7979e-01 +6.9301e-01 +6.5320e-01 -5.4795e-01
1324 +3.370147650e+00 +3.370147650e+00 +4.114014765e+01 +4.114014765e+01 -9.5221e-02 +2.7707e+00 +7.1777e-01 +3.7983e-01 +7.3922e-01 -3.5784e+00 -2.6719e+00 +2.4574e+00 -2.8553e-01 -2.0065e+00 +1.8571e+00 -2.8046e-01 -1.6050e+00 -1.1293e-01 -1.7340e+00 +2.6755e-01 -8.7991e-01 +6.9322e-01 +6.5320e-01 -5.4813e-01
3046 +2.479850707e+00 +2.479850707e+00 +4.024985071e+01 +4.024985071e+01 -2.0605e-01 +2.6843e+00 +6.9581e-01 +3.7113e-01 +8.1823e-01 -3.5937e+00 -2.6860e+00 +2.5297e+00 -3.3165e-01 -2.0148e+00 +1.9226e+00 -3.8575e-01 -1.5826e+00 -6.5641e-02 -1.6927e+00 +2.1480e-01 -8.6983e-01 +7.0129e-01 +6.6128e-01 -5.6300e-01
3529 +1.578746784e+00 +1.578746784e+00 +3.934874678e+01 +3.934874678e+01 -3.6066e-01 +2.5625e+00 +6.6154e-01 +3.6062e-01 +9.2625e-01 -3.6168e+00 -2.7080e+00 +2.6287e+00 -3.9400e-01 -2.0273e+00 +2.0118e+00 -5.3371e-01 -1.5537e+00 +2.5167e-03 -1.6360e+00 +1.4112e-01 -8.6021e-01 +7.1028e-01 +6.7245e-01 -5.8311e-01
3991 +8.821698393e-01 +8.821698393e-01 +3.865216984e+01 +3.865216984e+01 -5.7112e-01 +2.3939e+00 +6.0708e-01 +3.4966e-01 +1.0698e+00 -3.6507e+00 -2.7425e+00 +2.7608e+00 -4.7533e-01 -2.0469e+00 +2.1295e+00 -7.3745e-01 -1.5193e+00 +1.0055e-01 -1.5608e+00 +4.0589e-02 -8.5690e-01 +7.1866e-01 +6.8740e-01 -6.0963e-01
4075 +6.094787545e-01 +6.094787545e-01 +3.837947875e+01 +3.837947875e+01 -5.8788e-01 +2.3803e+00 +6.0223e-01 +3.4911e-01 +1.0811e+00 -3.6534e+00 -2.7457e+00 +2.7710e+00 -4.8126e-01 -2.0487e+00 +2.1386e+00 -7.5374e-01 -1.5169e+00 +1.0868e-01 -1.5549e+00 +3.2673e-02 -8.5750e-01 +7.1918e-01 +6.8853e-01 -6.1175e-01
4390 +3.843663773e-01 +3.843663773e-01 +3.815436638e+01 +3.815436638e+01 -6.7046e-01 +2.3131e+00 +5.7773e-01 +3.4620e-01 +1.1359e+00 -3.6679e+00 -2.7609e+00 +2.8219e+00 -5.1122e-01 -2.0571e+00 +2.1830e+00 -8.3425e-01 -1.5052e+00 +1.4911e-01 -1.5265e+00 -6.6119e-03 -8.6039e-01 +7.2122e-01 +6.9416e-01 -6.2204e-01
4579 +2.511004245e-01 +2.511004245e-01 +3.802110042e+01 +3.802110042e+01 -7.4297e-01 +2.2537e+00 +5.5488e-01 +3.4430e-01 +1.1834e+00 -3.6811e+00 -2.7751e+00 +2.8661e+00 -5.3646e-01 -2.0647e+00 +2.2211e+00 -9.0508e-01 -1.4957e+00 +1.8545e-01 -1.5022e+00 -4.0950e-02 -8.6483e-01 +7.2264e-01 +6.9894e-01 -6.3108e-01
5041 +1.576635687e-01 +1.576635687e-01 +3.792766357e+01 +3.792766357e+01 -8.8698e-01 +2.1346e+00 +5.0611e-01 +3.4237e-01 +1.2764e+00 -3.7086e+00 -2.8045e+00 +2.9533e+00 -5.8334e-01 -2.0803e+00 +2.2947e+00 -1.0454e+00 -1.4786e+00 +2.5997e-01 -1.4556e+00 -1.0836e-01 -8.7884e-01 +7.2518e-01 +7.0800e-01 -6.4958e-01
5230 +9.610210498e-02 +9.610210498e-02 +3.786610210e+01 +3.786610210e+01 -9.4278e-01 +2.0886e+00 +4.8677e-01 +3.4210e-01 +1.3122e+00 -3.7195e+00 -2.8158e+00 +2.9871e+00 -6.0023e-01 -2.0862e+00 +2.3228e+00 -1.0992e+00 -1.4721e+00 +2.8911e-01 -1.4380e+00 -1.3395e-01 -8.8522e-01 +7.2673e-01 +7.1137e-01 -6.5714e-01
5314 +6.172647339e-02 +6.172647339e-02 +3.783172647e+01 +3.783172647e+01 -9.5905e-01 +2.0753e+00 +4.8131e-01 +3.4198e-01 +1.3227e+00 -3.7227e+00 -2.8190e+00 +2.9971e+00 -6.0512e-01 -2.0878e+00 +2.3310e+00 -1.1147e+00 -1.4700e+00 +2.9746e-01 -1.4329e+00 -1.4132e-01 -8.8683e-01 +7.2740e-01 +7.1236e-01 -6.5943e-01
5398 +3.611632584e-02 +3.611632584e-02 +3.780611633e+01 +3.780611633e+01 -9.6347e-01 +2.0718e+00 +4.7990e-01 +3.4196e-01 +1.3256e+00 -3.7234e+00 -2.8198e+00 +2.9998e+00 -6.0641e-01 -2.0883e+00 +2.3333e+00 -1.1188e+00 -1.4694e+00 +2.9964e-01 -1.4315e+00 -1.4327e-01 -8.8714e-01 +7.2766e-01 +7.1264e-01 -6.6005e-01
5545 +2.228853973e-02 +2.228853973e-02 +3.779228854e+01 +3.779228854e+01 -9.5757e-01 +2.0766e+00 +4.8175e-01 +3.4204e-01 +1.3217e+00 -3.7223e+00 -2.8187e+00 +2.9962e+00 -6.0464e-01 -2.0877e+00 +2.3303e+00 -1.1132e+00 -1.4702e+00 +2.9662e-01 -1.4334e+00 -1.4058e-01 -8.8659e-01 +7.2735e-01 +7.1228e-01 -6.5921e-01
5692 +1.369310421e-02 +1.369310421e-02 +3.778369310e+01 +3.778369310e+01 -9.4633e-01 +2.0858e+00 +4.8547e-01 +3.4211e-01 +1.3144e+00 -3.7201e+00 -2.8165e+00 +2.9893e+00 -6.0130e-01 -2.0866e+00 +2.3246e+00 -1.1025e+00 -1.4716e+00 +2.9084e-01 -1.4369e+00 -1.3549e-01 -8.8546e-01 +7.2687e-01 +7.1159e-01 -6.5763e-01
13756 +7.651686665e-03 +7.651686665e-03 +3.777765169e+01 +3.777765169e+01 -9.4977e-01 +2.0830e+00 +4.8430e-01 +3.4209e-01 +1.3166e+00 -3.7208e+00 -2.8172e+00 +2.9914e+00 -6.0233e-01 -2.0870e+00 +2.3264e+00 -1.1058e+00 -1.4712e+00 +2.9256e-01 -1.4359e+00 -1.3709e-01 -8.8585e-01 +7.2703e-01 +7.1177e-01 -6.5810e-01
13777 +4.919831820e-03 +4.919831820e-03 +3.777491983e+01 +3.777491983e+01 -9.5143e-01 +2.0816e+00 +4.8378e-01 +3.4205e-01 +1.3177e+00 -3.7212e+00 -2.8175e+00 +2.9924e+00 -6.0283e-01 -2.0872e+00 +2.3272e+00 -1.1074e+00 -1.4710e+00 +2.9340e-01 -1.4353e+00 -1.3786e-01 -8.8597e-01 +7.2711e-01 +7.1190e-01 -6.5835e-01
13798 +3.157392840e-03 +3.157392840e-03 +3.777315739e+01 +3.777315739e+01 -9.5448e-01 +2.0791e+00 +4.8274e-01 +3.4203e-01 +1.3196e+00 -3.7218e+00 -2.8181e+00 +2.9943e+00 -6.0373e-01 -2.0875e+00 +2.3288e+00 -1.1103e+00 -1.4706e+00 +2.9498e-01 -1.4344e+00 -1.3925e-01 -8.8630e-01 +7.2723e-01 +7.1208e-01 -6.5879e-01
13840 +2.334396272e-03 +2.334396272e-03 +3.777233440e+01 +3.777233440e+01 -9.5484e-01 +2.0789e+00 +4.8262e-01 +3.4202e-01 +1.3199e+00 -3.7218e+00 -2.8181e+00 +2.9945e+00 -6.0383e-01 -2.0875e+00 +2.3289e+00 -1.1106e+00 -1.4706e+00 +2.9515e-01 -1.4342e+00 -1.3940e-01 -8.8633e-01 +7.2726e-01 +7.1209e-01 -6.5884e-01
19447 +1.554153349e-03 +1.554153349e-03 +3.777155415e+01 +3.777155415e+01 -9.5939e-01 +2.0751e+00 +4.8113e-01 +3.4198e-01 +1.3229e+00 -3.7227e+00 -2.8190e+00 +2.9973e+00 -6.0519e-01 -2.0879e+00 +2.3313e+00 -1.1150e+00 -1.4700e+00 +2.9747e-01 -1.4328e+00 -1.4146e-01 -8.8676e-01 +7.2747e-01 +7.1237e-01 -6.5949e-01
24172 +8.651776146e-04 +8.651776146e-04 +3.777086518e+01 +3.777086518e+01 -9.6524e-01 +2.0704e+00 +4.7926e-01 +3.4190e-01 +1.3267e+00 -3.7238e+00 -2.8201e+00 +3.0009e+00 -6.0694e-01 -2.0885e+00 +2.3343e+00 -1.1205e+00 -1.4692e+00 +3.0042e-01 -1.4309e+00 -1.4411e-01 -8.8727e-01 +7.2779e-01 +7.1272e-01 -6.6034e-01
31837 +5.377946309e-04 +5.377946309e-04 +3.777053779e+01 +3.777053779e+01 -9.9045e-01 +2.0508e+00 +4.7293e-01 +3.3997e-01 +1.3450e+00 -3.7284e+00 -2.8231e+00 +3.0174e+00 -6.1508e-01 -2.0892e+00 +2.3481e+00 -1.1443e+00 -1.4649e+00 +3.1202e-01 -1.4226e+00 -1.5558e-01 -8.8708e-01 +7.3067e-01 +7.1380e-01 -6.6455e-01
31984 +3.256939196e-04 +3.256939196e-04 +3.777032569e+01 +3.777032569e+01 -9.8776e-01 +2.0528e+00 +4.7346e-01 +3.4043e-01 +1.3428e+00 -3.7279e+00 -2.8230e+00 +3.0155e+00 -6.1415e-01 -2.0894e+00 +2.3465e+00 -1.1417e+00 -1.4655e+00 +3.1087e-01 -1.4235e+00 -1.5432e-01 -8.8733e-01 +7.3020e-01 +7.1379e-01 -6.6401e-01
32068 +2.268975651e-04 +2.268975651e-04 +3.777022690e+01 +3.777022690e+01 -9.8570e-01 +2.0543e+00 +4.7387e-01 +3.4076e-01 +1.3411e+00 -3.7275e+00 -2.8229e+00 +3.0141e+00 -6.1343e-01 -2.0895e+00 +2.3453e+00 -1.1397e+00 -1.4659e+00 +3.0999e-01 -1.4242e+00 -1.5337e-01 -8.8751e-01 +7.2984e-01 +7.1377e-01 -6.6360e-01
32131 +1.566744576e-04 +1.566744576e-04 +3.777015667e+01 +3.777015667e+01 -9.8501e-01 +2.0549e+00 +4.7401e-01 +3.4087e-01 +1.3405e+00 -3.7274e+00 -2.8228e+00 +3.0136e+00 -6.1319e-01 -2.0895e+00 +2.3449e+00 -1.1391e+00 -1.4660e+00 +3.0970e-01 -1.4244e+00 -1.5305e-01 -8.8757e-01 +7.2972e-01 +7.1376e-01 -6.6347e-01
32215 +8.405104379e-05 +8.405104379e-05 +3.777008405e+01 +3.777008405e+01 -9.8349e-01 +2.0560e+00 +4.7432e-01 +3.4109e-01 +1.3393e+00 -3.7271e+00 -2.8227e+00 +3.0125e+00 -6.1266e-01 -2.0896e+00 +2.3441e+00 -1.1376e+00 -1.4664e+00 +3.0904e-01 -1.4249e+00 -1.5235e-01 -8.8770e-01 +7.2946e-01 +7.1373e-01 -6.6318e-01
32383 +4.706475826e-05 +4.706475826e-05 +3.777004706e+01 +3.777004706e+01 -9.8201e-01 +2.0571e+00 +4.7462e-01 +3.4129e-01 +1.3381e+00 -3.7269e+00 -2.8226e+00 +3.0115e+00 -6.1215e-01 -2.0896e+00 +2.3432e+00 -1.1362e+00 -1.4666e+00 +3.0841e-01 -1.4254e+00 -1.5167e-01 -8.8781e-01 +7.2922e-01 +7.1370e-01 -6.6290e-01
32404 +3.263060225e-05 +3.263060225e-05 +3.777003263e+01 +3.777003263e+01 -9.8168e-01 +2.0573e+00 +4.7469e-01 +3.4134e-01 +1.3379e+00 -3.7268e+00 -2.8226e+00 +3.0113e+00 -6.1204e-01 -2.0896e+00 +2.3430e+00 -1.1359e+00 -1.4667e+00 +3.0827e-01 -1.4255e+00 -1.5152e-01 -8.8784e-01 +7.2917e-01 +7.1369e-01 -6.6284e-01
47524 +2.219505140e-05 +2.219505140e-05 +3.777002220e+01 +3.777002220e+01 -9.8078e-01 +2.0580e+00 +4.7487e-01 +3.4145e-01 +1.3372e+00 -3.7267e+00 -2.8225e+00 +3.0107e+00 -6.1173e-01 -2.0896e+00 +2.3425e+00 -1.1351e+00 -1.4669e+00 +3.0788e-01 -1.4259e+00 -1.5111e-01 -8.8790e-01 +7.2903e-01 +7.1367e-01 -6.6267e-01
76042 +1.043375265e-05 +1.043375265e-05 +3.777001043e+01 +3.777001043e+01 -9.8017e-01 +2.0585e+00 +4.7500e-01 +3.4151e-01 +1.3367e+00 -3.7266e+00 -2.8225e+00 +3.0102e+00 -6.1152e-01 -2.0896e+00 +2.3422e+00 -1.1345e+00 -1.4670e+00 +3.0762e-01 -1.4261e+00 -1.5084e-01 -8.8794e-01 +7.2894e-01 +7.1364e-01 -6.6256e-01
76063 +8.748488142e-06 +8.748488142e-06 +3.777000875e+01 +3.777000875e+01 -9.8015e-01 +2.0585e+00 +4.7500e-01 +3.4152e-01 +1.3367e+00 -3.7266e+00 -2.8225e+00 +3.0102e+00 -6.1152e-01 -2.0896e+00 +2.3421e+00 -1.1345e+00 -1.4670e+00 +3.0761e-01 -1.4261e+00 -1.5083e-01 -8.8794e-01 +7.2893e-01 +7.1364e-01 -6.6256e-01
76252 +5.075544784e-06 +5.075544784e-06 +3.777000508e+01 +3.777000508e+01 -9.7971e-01 +2.0588e+00 +4.7509e-01 +3.4156e-01 +1.3364e+00 -3.7265e+00 -2.8225e+00 +3.0099e+00 -6.1137e-01 -2.0896e+00 +2.3419e+00 -1.1341e+00 -1.4671e+00 +3.0742e-01 -1.4262e+00 -1.5063e-01 -8.8797e-01 +7.2887e-01 +7.1363e-01 -6.6249e-01
76399 +2.167174607e-06 +2.167174607e-06 +3.777000217e+01 +3.777000217e+01 -9.7948e-01 +2.0590e+00 +4.7514e-01 +3.4158e-01 +1.3362e+00 -3.7264e+00 -2.8224e+00 +3.0098e+00 -6.1129e-01 -2.0896e+00 +2.3418e+00 -1.1339e+00 -1.4671e+00 +3.0732e-01 -1.4263e+00 -1.5053e-01 -8.8798e-01 +7.2884e-01 +7.1362e-01 -6.6245e-01
% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.585644164e+09 +5.585644164e+09 +5.585643543e+09 +5.585643543e+09 -4.0073e+00 -5.9062e-01 -3.7296e+00 +3.3421e+00 -1.6244e-01 -2.4360e+00 +2.7176e+00 -4.0379e+00 +3.6217e+00 +6.1564e-01 -1.6355e+00 -2.3138e+00 +5.6129e-01 +1.2732e-01 -2.4399e+00 +2.0263e+00 +3.8746e+00 -4.7946e+00 -2.1221e+00 +3.9966e+00
22 +2.050728357e+09 +2.050728357e+09 +2.050727736e+09 +2.050727736e+09 -3.8590e+00 -1.6448e-01 -3.5066e+00 +2.7532e+00 -4.0885e-01 -1.8029e+00 +2.8019e+00 -3.8168e+00 +3.7132e+00 +1.1131e+00 -1.8992e+00 -2.3844e+00 +1.2100e+00 +4.0829e-01 -1.9259e+00 +2.0033e+00 +3.9334e+00 -3.7946e+00 -1.7956e+00 +4.3414e+00
43 +1.341325444e+09 +1.341325444e+09 +1.341324823e+09 +1.341324823e+09 -3.7451e+00 +1.1970e-01 -3.4891e+00 +2.3914e+00 -5.1394e-01 -1.5846e+00 +2.7408e+00 -3.7577e+00 +3.7306e+00 +1.3185e+00 -2.0951e+00 -2.3908e+00 +1.3985e+00 +3.9141e-01 -1.7132e+00 +1.7592e+00 +3.8595e+00 -3.3183e+00 -1.6387e+00 +4.3439e+00
64 +6.812343345e+08 +6.812343345e+08 +6.812337134e+08 +6.812337134e+08 -3.5335e+00 +6.4029e-01 -3.4728e+00 +1.7544e+00 -6.8509e-01 -1.2652e+00 +2.6005e+00 -3.6467e+00 +3.7572e+00 +1.6450e+00 -2.4363e+00 -2.3839e+00 +1.6800e+00 +3.2664e-01 -1.3454e+00 +1.2858e+00 +3.7137e+00 -2.5205e+00 -1.3773e+00 +4.3040e+00
85 +4.219045832e+08 +4.219045832e+08 +4.219039620e+08 +4.219039620e+08 -3.3502e+00 +1.0893e+00 -3.4551e+00 +1.2219e+00 -8.2179e-01 -1.0397e+00 +2.4667e+00 -3.5370e+00 +3.7783e+00 +1.8936e+00 -2.7117e+00 -2.3641e+00 +1.8945e+00 +2.6007e-01 -1.0376e+00 +8.7713e-01 +3.5901e+00 -1.8790e+00 -1.1662e+00 +4.2496e+00
106 +2.847601988e+08 +2.847601988e+08 +2.847595777e+08 +2.847595777e+08 -3.1526e+00 +1.5721e+00 -3.4247e+00 +6.5945e-01 -9.6261e-01 -8.2953e-01 +2.3166e+00 -3.4032e+00 +3.7994e+00 +2.1366e+00 -2.9907e+00 -2.3315e+00 +2.1125e+00 +1.8512e-01 -7.1154e-01 +4.4368e-01 +3.4626e+00 -1.2194e+00 -9.4705e-01 +4.1795e+00
127 +2.177255739e+08 +2.177255739e+08 +2.177249528e+08 +2.177249528e+08 -2.9581e+00 +2.0457e+00 -3.3811e+00 +1.1342e-01 -1.0965e+00 -6.4556e-01 +2.1659e+00 -3.2565e+00 +3.8178e+00 +2.3555e+00 -3.2492e+00 -2.2895e+00 +2.3202e+00 +1.1028e-01 -3.9447e-01 +2.4483e-02 +3.3426e+00 -5.9256e-01 -7.3627e-01 +4.1021e+00
169 +1.561881354e+08 +1.561881354e+08 +1.561875143e+08 +1.561875143e+08 -2.5149e+00 +3.1169e+00 -3.2369e+00 -1.1161e+00 -1.3890e+00 -2.7238e-01 +1.8203e+00 -2.8827e+00 +3.8499e+00 +2.8030e+00 -3.7928e+00 -2.1663e+00 +2.7847e+00 -6.0419e-02 +3.2012e-01 -9.1002e-01 +3.0836e+00 +7.8784e-01 -2.6451e-01 +3.9042e+00
316 +8.945060513e+07 +8.945060513e+07 +8.944998402e+07 +8.944998402e+07 -1.1359e+00 +6.0734e+00 -1.5857e+00 -4.7619e+00 -1.8061e+00 +1.1360e-01 +7.8515e-01 -9.4825e-01 +3.4483e+00 +2.9448e+00 -4.0723e+00 -8.5949e-01 +4.1291e+00 -5.1622e-01 +2.5444e+00 -3.4946e+00 +2.3767e+00 +4.2074e+00 +1.0548e+00 +2.5499e+00
337 +5.186490992e+07 +5.186490992e+07 +5.186428881e+07 +5.186428881e+07 -9.3676e-01 +6.1312e+00 -1.9834e-01 -5.1118e+00 -1.3812e+00 -5.8592e-01 +6.7257e-01 +6.1686e-02 +2.8976e+00 +1.7557e+00 -2.7341e+00 +2.3296e-01 +4.2182e+00 -5.0164e-01 +2.8728e+00 -3.5592e+00 +2.3564e+00 +3.8500e+00 +1.0953e+00 +1.6313e+00
358 +2.286966024e+07 +2.286966024e+07 +2.286903913e+07 +2.286903913e+07 -9.0129e-01 +5.6723e+00 +1.5013e+00 -4.9488e+00 -6.9203e-01 -1.6676e+00 +6.9960e-01 +1.1650e+00 +2.1762e+00 +1.2419e-02 -7.5148e-01 +1.5710e+00 +4.1002e+00 -3.9622e-01 +2.9388e+00 -3.1778e+00 +2.4563e+00 +2.7075e+00 +9.1134e-01 +5.5293e-01
400 +1.440328709e+07 +1.440328709e+07 +1.440266598e+07 +1.440266598e+07 -1.2753e+00 +4.6657e+00 +1.6684e+00 -3.8615e+00 -3.1695e-01 -2.1826e+00 +1.0014e+00 +1.0290e+00 +2.0168e+00 -6.8028e-01 +7.2018e-02 +1.7072e+00 +3.6776e+00 -2.2350e-01 +2.3377e+00 -2.3055e+00 +2.6893e+00 +1.3178e+00 +4.6962e-01 +5.2814e-01
547 +7.469977641e+06 +7.469977641e+06 +7.469356531e+06 +7.469356531e+06 -1.4542e+00 +3.9876e+00 -1.5161e-02 -3.4296e+00 -5.0570e-01 -1.7931e+00 +1.2053e+00 -5.5886e-01 +1.9966e+00 +1.7174e-01 -2.6633e-01 +1.4014e+00 +3.6034e+00 +5.3061e-01 +2.1051e+00 -1.8472e+00 +2.1608e+00 +1.4281e+00 +1.1919e-01 +8.8267e-01
568 +3.016272029e+06 +3.016272029e+06 +3.015650919e+06 +3.015650919e+06 -1.3458e+00 +3.7914e+00 -4.2988e-01 -3.6553e+00 -4.7100e-01 -1.8185e+00 +1.1983e+00 -1.0703e+00 +1.6450e+00 +2.2375e-01 +1.5159e-01 +1.8791e+00 +3.7325e+00 +1.0849e+00 +2.3284e+00 -1.7894e+00 +1.6598e+00 +1.6804e+00 +1.7271e-03 +5.3147e-01
589 +6.571182710e+05 +6.571182710e+05 +6.564971610e+05 +6.564971610e+05 -1.2045e+00 +3.7636e+00 -3.7239e-01 -3.9582e+00 -3.8026e-01 -1.9567e+00 +1.1445e+00 -1.1359e+00 +1.3155e+00 +3.2496e-02 +6.5278e-01 +2.4130e+00 +3.8644e+00 +1.4117e+00 +2.5870e+00 -1.8369e+00 +1.3325e+00 +1.8585e+00 -2.6093e-02 +1.0649e-01
610 +6.295123627e+04 +6.295123627e+04 +6.233012627e+04 +6.233012627e+04 -1.1236e+00 +3.8582e+00 -8.9724e-02 -4.1390e+00 -3.1677e-01 -2.0694e+00 +1.0927e+00 -9.1441e-01 +1.1945e+00 -1.7187e-01 +8.9422e-01 +2.6616e+00 +3.9253e+00 +1.4179e+00 +2.7204e+00 -1.9256e+00 +1.2913e+00 +1.9082e+00 +1.7636e-02 -1.0848e-01
631 +1.982051585e+04 +1.982051585e+04 +1.919940585e+04 +1.919940585e+04 -1.1208e+00 +3.8793e+00 +1.5537e-02 -4.1421e+00 -2.9819e-01 -2.1029e+00 +1.0866e+00 -8.2052e-01 +1.1938e+00 -2.3674e-01 +9.2920e-01 +2.6807e+00 +3.9207e+00 +1.3742e+00 +2.7215e+00 -1.9358e+00 +1.3293e+00 +1.8729e+00 +3.0159e-02 -1.2875e-01
715 +1.570039336e+04 +1.570039336e+04 +1.507928336e+04 +1.507928336e+04 -1.1236e+00 +3.8933e+00 +5.5783e-02 -4.1369e+00 -2.9528e-01 -2.1107e+00 +1.0856e+00 -7.7969e-01 +1.2041e+00 -2.5514e-01 +9.2348e-01 +2.6704e+00 +3.9136e+00 +1.3437e+00 +2.7167e+00 -1.9414e+00 +1.3550e+00 +1.8575e+00 +3.7756e-02 -1.2284e-01
778 +9.149639774e+03 +9.149639774e+03 +8.528529774e+03 +8.528529774e+03 -1.1372e+00 +3.9104e+00 +6.2030e-02 -4.1221e+00 -3.0124e-01 -2.1193e+00 +1.0994e+00 -7.7012e-01 +1.1995e+00 -2.6935e-01 +9.0557e-01 +2.6587e+00 +3.8709e+00 +1.3101e+00 +2.7285e+00 -1.9397e+00 +1.3705e+00 +1.8475e+00 +3.9552e-02 -1.1271e-01
799 +4.346392696e+03 +4.346392696e+03 +3.725282696e+03 +3.725282696e+03 -1.1448e+00 +3.9195e+00 +5.4011e-02 -4.1180e+00 -3.0543e-01 -2.1271e+00 +1.1106e+00 -7.7826e-01 +1.1841e+00 -2.7937e-01 +9.0350e-01 +2.6644e+00 +3.8393e+00 +1.2994e+00 +2.7464e+00 -1.9372e+00 +1.3672e+00 +1.8484e+00 +3.7680e-02 -1.1572e-01
820 +1.364647247e+03 +1.364647247e+03 +7.435372472e+02 +7.435372472e+02 -1.1477e+00 +3.9224e+00 +4.0746e-02 -4.1199e+00 -3.0777e-01 -2.1328e+00 +1.1179e+00 -7.9331e-01 +1.1671e+00 -2.8496e-01 +9.0968e-01 +2.6773e+00 +3.8204e+00 +1.3025e+00 +2.7631e+00 -1.9348e+00 +1.3554e+00 +1.8543e+00 +3.4392e-02 -1.2442e-01
841 +6.486245992e+02 +6.486245992e+02 +2.751459921e+01 +2.751459921e+01 -1.1458e+00 +3.9196e+00 +3.3564e-02 -4.1240e+00 -3.0743e-01 -2.1329e+00 +1.1177e+00 -8.0190e-01 +1.1613e+00 -2.8367e-01 +9.1605e-01 +2.6850e+00 +3.8226e+00 +1.3115e+00 +2.7670e+00 -1.9342e+00 +1.3470e+00 +1.8591e+00 +3.2613e-02 -1.3008e-01
862 +5.904716474e+02 +5.904716474e+02 -3.063835256e+01 -3.063835256e+01 -1.1445e+00 +3.9180e+00 +3.2511e-02 -4.1257e+00 -3.0692e-01 -2.1322e+00 +1.1165e+00 -8.0333e-01 +1.1613e+00 -2.8239e-01 +9.1807e-01 +2.6866e+00 +3.8264e+00 +1.3150e+00 +2.7663e+00 -1.9344e+00 +1.3451e+00 +1.8604e+00 +3.2351e-02 -1.3143e-01
1009 +2.648276525e+02 +2.648276525e+02 -3.562823475e+02 -3.562823475e+02 -1.1443e+00 +3.9147e+00 +2.9434e-02 -4.1317e+00 -3.0954e-01 -2.1344e+00 +1.1132e+00 -8.0170e-01 +1.1624e+00 -2.7942e-01 +9.1870e-01 +2.6897e+00 +3.8351e+00 +1.3105e+00 +2.7532e+00 -1.9409e+00 +1.3426e+00 +1.8604e+00 +3.4668e-02 -1.3239e-01
