% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
589 +7.044300227e-03 +7.044300227e-03 -1.795329557e+02 -1.795329557e+02 +7.9736e-01 +5.3420e-01 -3.5069e+00 +2.3682e+00 +3.7730e+00 -4.4035e-01 +3.7174e+00 +3.5126e+00 +2.1454e-01 +2.0314e+00 -7.1911e-01 +6.2906e-01 -1.4041e+00 +1.0074e+00 +2.2531e+00 +1.0027e+00 -1.2663e+00 +3.9621e+00 +1.9691e+00 -9.4464e-01
631 +4.944781726e-03 +4.944781726e-03 -1.795350552e+02 -1.795350552e+02 +8.0643e-01 +5.1090e-01 -3.5053e+00 +2.3575e+00 +3.7602e+00 -4.4143e-01 +3.7148e+00 +3.5120e+00 +2.0954e-01 +2.0336e+00 -7.2116e-01 +6.4185e-01 -1.4047e+00 +1.0042e+00 +2.2412e+00 +9.9675e-01 -1.2624e+00 +3.9684e+00 +1.9681e+00 -9.4370e-01
652 +3.961235481e-03 +3.961235481e-03 -1.795360388e+02 -1.795360388e+02 +8.0889e-01 +5.1327e-01 -3.4968e+00 +2.3586e+00 +3.7696e+00 -4.5026e-01 +3.7004e+00 +3.5135e+00 +2.1176e-01 +2.0306e+00 -7.2524e-01 +6.5663e-01 -1.3965e+00 +1.0093e+00 +2.2365e+00 +9.9250e-01 -1.2717e+00 +3.9613e+00 +1.9527e+00 -9.4120e-01
715 +2.261420592e-03 +2.261420592e-03 -1.795377386e+02 -1.795377386e+02 +8.1067e-01 +5.2634e-01 -3.4851e+00 +2.3774e+00 +3.7898e+00 -4.6545e-01 +3.6788e+00 +3.5239e+00 +2.1665e-01 +2.0235e+00 -7.2573e-01 +6.6635e-01 -1.3891e+00 +1.0193e+00 +2.2333e+00 +9.9314e-01 -1.2902e+00 +3.9448e+00 +1.9262e+00 -9.4642e-01
799 +1.337652866e-03 +1.337652866e-03 -1.795386623e+02 -1.795386623e+02 +8.0579e-01 +5.2392e-01 -3.4783e+00 +2.3918e+00 +3.8034e+00 -4.7757e-01 +3.6684e+00 +3.5263e+00 +2.1905e-01 +2.0344e+00 -7.1874e-01 +6.7202e-01 -1.3845e+00 +1.0238e+00 +2.2319e+00 +9.8947e-01 -1.3127e+00 +3.9325e+00 +1.9181e+00 -9.4604e-01
883 +7.973262769e-04 +7.973262769e-04 -1.795392027e+02 -1.795392027e+02 +8.0376e-01 +5.2625e-01 -3.4741e+00 +2.3965e+00 +3.8126e+00 -4.8549e-01 +3.6601e+00 +3.5288e+00 +2.1890e-01 +2.0348e+00 -7.1547e-01 +6.7779e-01 -1.3823e+00 +1.0265e+00 +2.2320e+00 +9.9315e-01 -1.3229e+00 +3.9269e+00 +1.9119e+00 -9.4568e-01
904 +6.211048734e-04 +6.211048734e-04 -1.795393789e+02 -1.795393789e+02 +8.0256e-01 +5.2418e-01 -3.4713e+00 +2.3992e+00 +3.8158e+00 -4.8810e-01 +3.6548e+00 +3.5290e+00 +2.1798e-01 +2.0378e+00 -7.1114e-01 +6.8048e-01 -1.3820e+00 +1.0273e+00 +2.2327e+00 +9.9499e-01 -1.3297e+00 +3.9233e+00 +1.9094e+00 -9.4450e-01
925 +3.970151430e-04 +3.970151430e-04 -1.795396030e+02 -1.795396030e+02 +7.9966e-01 +5.1584e-01 -3.4658e+00 +2.4029e+00 +3.8200e+00 -4.9171e-01 +3.6459e+00 +3.5285e+00 +2.1471e-01 +2.0456e+00 -6.9712e-01 +6.8644e-01 -1.3845e+00 +1.0280e+00 +2.2342e+00 +9.9830e-01 -1.3447e+00 +3.9154e+00 +1.9048e+00 -9.4037e-01
1009 +1.787648175e-04 +1.787648175e-04 -1.795398212e+02 -1.795398212e+02 +7.9657e-01 +5.1457e-01 -3.4623e+00 +2.4039e+00 +3.8270e+00 -4.9162e-01 +3.6399e+00 +3.5287e+00 +2.1357e-01 +2.0408e+00 -6.7835e-01 +6.8437e-01 -1.3894e+00 +1.0263e+00 +2.2424e+00 +1.0027e+00 -1.3473e+00 +3.9086e+00 +1.8995e+00 -9.3792e-01
1051 +1.343364697e-04 +1.343364697e-04 -1.795398657e+02 -1.795398657e+02 +7.9595e-01 +5.1315e-01 -3.4605e+00 +2.4047e+00 +3.8304e+00 -4.9310e-01 +3.6373e+00 +3.5295e+00 +2.1329e-01 +2.0402e+00 -6.7174e-01 +6.8512e-01 -1.3905e+00 +1.0264e+00 +2.2439e+00 +1.0044e+00 -1.3508e+00 +3.9053e+00 +1.8969e+00 -9.3711e-01
1114 +8.275084252e-05 +8.275084252e-05 -1.795399172e+02 -1.795399172e+02 +7.9565e-01 +5.1623e-01 -3.4582e+00 +2.4060e+00 +3.8366e+00 -4.9333e-01 +3.6349e+00 +3.5324e+00 +2.1537e-01 +2.0384e+00 -6.6510e-01 +6.8440e-01 -1.3910e+00 +1.0273e+00 +2.2456e+00 +1.0073e+00 -1.3552e+00 +3.9017e+00 +1.8917e+00 -9.3662e-01
1177 +5.123828277e-05 +5.123828277e-05 -1.795399488e+02 -1.795399488e+02 +7.9555e-01 +5.1735e-01 -3.4548e+00 +2.4067e+00 +3.8414e+00 -4.9433e-01 +3.6300e+00 +3.5346e+00 +2.1676e-01 +2.0396e+00 -6.5747e-01 +6.8538e-01 -1.3925e+00 +1.0283e+00 +2.2469e+00 +1.0096e+00 -1.3621e+00 +3.8974e+00 +1.8858e+00 -9.3490e-01
1219 +3.300623749e-05 +3.300623749e-05 -1.795399670e+02 -1.795399670e+02 +7.9573e-01 +5.1695e-01 -3.4539e+00 +2.4067e+00 +3.8426e+00 -4.9461e-01 +3.6291e+00 +3.5352e+00 +2.1710e-01 +2.0398e+00 -6.5544e-01 +6.8602e-01 -1.3927e+00 +1.0286e+00 +2.2467e+00 +1.0099e+00 -1.3639e+00 +3.8964e+00 +1.8842e+00 -9.3448e-01
1303 +2.353984533e-05 +2.353984533e-05 -1.795399765e+02 -1.795399765e+02 +7.9577e-01 +5.1732e-01 -3.4531e+00 +2.4065e+00 +3.8442e+00 -4.9459e-01 +3.6282e+00 +3.5362e+00 +2.1775e-01 +2.0398e+00 -6.5301e-01 +6.8617e-01 -1.3931e+00 +1.0290e+00 +2.2466e+00 +1.0105e+00 -1.3658e+00 +3.8954e+00 +1.8824e+00 -9.3402e-01
1408 +1.529739964e-05 +1.529739964e-05 -1.795399847e+02 -1.795399847e+02 +7.9610e-01 +5.1761e-01 -3.4532e+00 +2.4046e+00 +3.8444e+00 -4.9379e-01 +3.6280e+00 +3.5376e+00 +2.1914e-01 +2.0412e+00 -6.5167e-01 +6.8548e-01 -1.3941e+00 +1.0293e+00 +2.2461e+00 +1.0106e+00 -1.3673e+00 +3.8954e+00 +1.8815e+00 -9.3355e-01
1450 +9.838100226e-06 +9.838100226e-06 -1.795399902e+02 -1.795399902e+02 +7.9674e-01 +5.1731e-01 -3.4536e+00 +2.4003e+00 +3.8444e+00 -4.9266e-01 +3.6274e+00 +3.5396e+00 +2.2157e-01 +2.0420e+00 -6.4938e-01 +6.8406e-01 -1.3959e+00 +1.0296e+00 +2.2452e+00 +1.0102e+00 -1.3672e+00 +3.8952e+00 +1.8802e+00 -9.3308e-01
1534 +5.520777819e-06 +5.520777819e-06 -1.795399945e+02 -1.795399945e+02 +7.9654e-01 +5.1567e-01 -3.4538e+00 +2.3979e+00 +3.8430e+00 -4.9295e-01 +3.6266e+00 +3.5394e+00 +2.2194e-01 +2.0427e+00 -6.4872e-01 +6.8310e-01 -1.3963e+00 +1.0297e+00 +2.2450e+00 +1.0097e+00 -1.3660e+00 +3.8944e+00 +1.8816e+00 -9.3286e-01
90910 +3.773390603e-06 +3.773390603e-06 -1.795399962e+02 -1.795399962e+02 +7.9703e-01 +5.1795e-01 -3.4536e+00 +2.3968e+00 +3.8412e+00 -4.9507e-01 +3.6213e+00 +3.5421e+00 +2.2619e-01 +2.0448e+00 -6.4613e-01 +6.8365e-01 -1.3931e+00 +1.0262e+00 +2.2386e+00 +1.0101e+00 -1.3649e+00 +3.8854e+00 +1.8835e+00 -9.3076e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.548647077e+02 +1.548647077e+02 +2.321747077e+02 +2.321747077e+02 -1.6646e+00 +4.4776e+00 -3.1409e+00 -3.7710e+00 +3.5066e+00 -1.6365e+00 -2.9614e+00 +2.6386e+00 +6.1858e-01 +3.2931e+00 -1.6079e+00 -4.9648e+00 -3.5516e+00 -2.6470e+00 +3.2249e+00 +4.9431e+00 +3.5827e+00 +3.5616e+00 +4.0745e+00 +6.5261e-01
22 +7.493780898e+01 +7.493780898e+01 +1.522478090e+02 +1.522478090e+02 -1.4437e+00 +4.1803e+00 -3.0282e+00 -3.8845e+00 +3.5559e+00 -1.4418e+00 -2.4483e+00 +2.7742e+00 +2.0601e-01 +3.3056e+00 -8.2707e-01 -4.7528e+00 -2.5516e+00 -2.3420e+00 +3.4505e+00 +5.3500e+00 +3.6876e+00 +3.3443e+00 +3.8485e+00 +1.1099e+00
43 +4.679177607e+01 +4.679177607e+01 +1.241017761e+02 +1.241017761e+02 -1.1762e+00 +3.8831e+00 -2.9020e+00 -3.8660e+00 +3.6587e+00 -1.3115e+00 -1.9527e+00 +2.7406e+00 -1.3338e-01 +3.3191e+00 -2.2264e-01 -4.3383e+00 -1.6850e+00 -2.1069e+00 +3.3999e+00 +5.6898e+00 +3.6159e+00 +3.1418e+00 +3.6606e+00 +1.5276e+00
64 +3.656617608e+01 +3.656617608e+01 +1.138761761e+02 +1.138761761e+02 -9.2784e-01 +3.6614e+00 -2.7903e+00 -3.7300e+00 +3.7720e+00 -1.2777e+00 -1.5957e+00 +2.5508e+00 -3.1416e-01 +3.3353e+00 +5.4197e-02 -3.8478e+00 -1.1732e+00 -1.9977e+00 +3.1185e+00 +5.8844e+00 +3.4080e+00 +3.0105e+00 +3.5558e+00 +1.7984e+00
85 +2.125843615e+01 +2.125843615e+01 +9.856843615e+01 +9.856843615e+01 -3.3662e-01 +3.1762e+00 -2.5249e+00 -3.3354e+00 +4.0155e+00 -1.2618e+00 -8.1593e-01 +1.9898e+00 -6.4186e-01 +3.3847e+00 +4.9927e-01 -2.6505e+00 -1.8641e-01 -1.8137e+00 +2.3422e+00 +6.2673e+00 +2.8540e+00 +2.7524e+00 +3.3537e+00 +2.3453e+00
106 +1.023063800e+01 +1.023063800e+01 +8.754063800e+01 +8.754063800e+01 +5.4747e-01 +2.4623e+00 -2.1360e+00 -2.7182e+00 +4.3058e+00 -1.2683e+00 +3.4563e-01 +1.1033e+00 -1.0802e+00 +3.4645e+00 +1.0728e+00 -8.9274e-01 +1.1745e+00 -1.5617e+00 +1.2060e+00 +6.8028e+00 +2.0449e+00 +2.4010e+00 +3.0596e+00 +3.0975e+00
127 +9.962244405e+00 +9.962244405e+00 +8.727224441e+01 +8.727224441e+01 +7.2536e-01 +2.3118e+00 -2.0763e+00 -2.5731e+00 +4.3087e+00 -1.2822e+00 +5.9942e-01 +8.9812e-01 -1.1324e+00 +3.4693e+00 +1.1680e+00 -5.4325e-01 +1.4057e+00 -1.5123e+00 +9.8687e-01 +6.8741e+00 +1.8776e+00 +2.3347e+00 +2.9965e+00 +3.2071e+00
190 +5.764727660e+00 +5.764727660e+00 +8.307472766e+01 +8.307472766e+01 +1.0686e+00 +1.9591e+00 -2.2872e+00 -1.8691e+00 +3.3092e+00 -1.6394e+00 +1.2545e+00 -1.4079e-01 -3.5042e-01 +3.2866e+00 +7.0167e-01 +1.1019e-01 +7.2424e-01 -1.5612e+00 +5.2474e-01 +6.1711e+00 +1.2628e+00 +2.3252e+00 +2.9323e+00 +2.5018e+00
295 +3.474871998e+00 +3.474871998e+00 +8.078487200e+01 +8.078487200e+01 +1.6473e+00 +8.2524e-01 -2.5080e+00 -1.0167e+00 +1.3738e+00 -2.3657e+00 +2.0303e+00 -2.0286e+00 +1.2287e+00 +2.9770e+00 +1.8968e-01 +1.1754e+00 -1.5335e-01 -1.2654e+00 -1.9714e-01 +4.6358e+00 -1.3377e-01 +2.1945e+00 +2.9054e+00 +1.4307e+00
337 +7.359148098e-01 +7.359148098e-01 +7.804591481e+01 +7.804591481e+01 +1.2800e+00 -6.9977e-01 -2.0938e+00 -2.4182e+00 +8.3475e-01 -2.7218e+00 +4.1234e-01 -2.0319e+00 +1.9157e+00 +3.0176e+00 +8.7808e-01 +4.4005e-01 +5.2901e-01 -7.0679e-02 +2.7370e-01 +3.6425e+00 -8.6398e-01 +2.0358e+00 +3.1758e+00 +1.9058e+00
379 +5.510152827e-01 +5.510152827e-01 +7.786101528e+01 +7.786101528e+01 +1.3016e+00 -5.1452e-01 -2.1180e+00 -2.3083e+00 +9.8006e-01 -2.6494e+00 +5.5874e-01 -1.9584e+00 +1.7611e+00 +3.0275e+00 +8.4959e-01 +4.9598e-01 +5.3056e-01 -1.8745e-01 +2.4364e-01 +3.8194e+00 -7.3789e-01 +2.0511e+00 +3.1447e+00 +1.9271e+00
421 +3.117973615e-01 +3.117973615e-01 +7.762179736e+01 +7.762179736e+01 +1.3686e+00 -6.7128e-01 -2.0769e+00 -2.2124e+00 +9.5885e-01 -2.6154e+00 +7.2561e-01 -2.0868e+00 +1.6719e+00 +3.0116e+00 +9.6007e-01 +7.4481e-01 +7.2497e-01 -3.4574e-02 +1.0531e-01 +3.8556e+00 -8.2504e-01 +2.0109e+00 +3.1009e+00 +2.0636e+00
463 +1.661032521e-01 +1.661032521e-01 +7.747610325e+01 +7.747610325e+01 +1.1897e+00 -7.1975e-01 -2.0961e+00 -2.2291e+00 +9.1912e-01 -2.5376e+00 +6.6427e-01 -1.9896e+00 +1.5868e+00 +2.9703e+00 +1.0341e+00 +6.2724e-01 +7.5442e-01 +1.5048e-01 +1.9424e-01 +3.8323e+00 -7.2661e-01 +2.0191e+00 +3.0902e+00 +2.1393e+00
484 +1.002219195e-01 +1.002219195e-01 +7.741022192e+01 +7.741022192e+01 +1.0886e+00 -6.7483e-01 -2.1243e+00 -2.1692e+00 +9.3255e-01 -2.4620e+00 +7.0409e-01 -1.9214e+00 +1.4867e+00 +2.9406e+00 +1.0597e+00 +5.8861e-01 +7.5599e-01 +2.1964e-01 +2.3331e-01 +3.8741e+00 -6.2720e-01 +2.0269e+00 +3.0668e+00 +2.1792e+00
505 +8.177432595e-02 +8.177432595e-02 +7.739177433e+01 +7.739177433e+01 +1.0524e+00 -6.8464e-01 -2.1379e+00 -2.1040e+00 +9.0306e-01 -2.4319e+00 +7.5657e-01 -1.9379e+00 +1.4600e+00 +2.9144e+00 +1.0780e+00 +6.1351e-01 +7.6022e-01 +2.7488e-01 +2.3342e-01 +3.8659e+00 -6.1687e-01 +2.0169e+00 +3.0485e+00 +2.1910e+00
526 +6.231426001e-02 +6.231426001e-02 +7.737231426e+01 +7.737231426e+01 +1.0502e+00 -6.5958e-01 -2.1546e+00 -2.0221e+00 +8.8606e-01 -2.4191e+00 +8.2244e-01 -1.9674e+00 +1.4562e+00 +2.8915e+00 +1.0728e+00 +6.5072e-01 +7.4023e-01 +2.7340e-01 +2.3440e-01 +3.8555e+00 -6.2204e-01 +1.9998e+00 +3.0306e+00 +2.1709e+00
568 +3.462932777e-02 +3.462932777e-02 +7.734462933e+01 +7.734462933e+01 +1.0266e+00 -6.5544e-01 -2.1807e+00 -1.9089e+00 +8.3220e-01 -2.4074e+00 +8.8552e-01 -2.0161e+00 +1.4691e+00 +2.8374e+00 +1.0799e+00 +6.9441e-01 +7.1071e-01 +3.2081e-01 +2.7239e-01 +3.7885e+00 -6.4724e-01 +1.9571e+00 +3.0026e+00 +2.1449e+00
610 +2.119329304e-02 +2.119329304e-02 +7.733119329e+01 +7.733119329e+01 +9.6039e-01 -6.2533e-01 -2.1948e+00 -1.9130e+00 +8.5000e-01 -2.3805e+00 +8.2489e-01 -1.9499e+00 +1.4360e+00 +2.7984e+00 +1.0986e+00 +6.4166e-01 +7.0160e-01 +3.7099e-01 +3.6332e-01 +3.7677e+00 -6.0093e-01 +1.9280e+00 +2.9991e+00 +2.1587e+00
673 +1.279607149e-02 +1.279607149e-02 +7.732279607e+01 +7.732279607e+01 +9.6307e-01 -6.3280e-01 -2.1858e+00 -1.8751e+00 +8.6229e-01 -2.3646e+00 +8.4246e-01 -1.9559e+00 +1.4311e+00 +2.7601e+00 +1.1169e+00 +6.8685e-01 +7.1991e-01 +3.8112e-01 +3.5959e-01 +3.7643e+00 -6.3062e-01 +1.8929e+00 +2.9981e+00 +2.1535e+00
715 +9.194718661e-03 +9.194718661e-03 +7.731919472e+01 +7.731919472e+01 +9.5478e-01 -6.3898e-01 -2.1719e+00 -1.8803e+00 +8.8896e-01 -2.3483e+00 +8.2636e-01 -1.9374e+00 +1.4194e+00 +2.7399e+00 +1.1370e+00 +6.9973e-01 +7.4733e-01 +3.9293e-01 +3.5866e-01 +3.7784e+00 -6.4402e-01 +1.8694e+00 +3.0066e+00 +2.1633e+00
757 +4.455622355e-03 +4.455622355e-03 +7.731445562e+01 +7.731445562e+01 +9.2310e-01 -6.1737e-01 -2.1429e+00 -1.8760e+00 +9.5802e-01 -2.3105e+00 +8.0987e-01 -1.9157e+00 +1.4182e+00 +2.7020e+00 +1.1839e+00 +7.3285e-01 +8.2781e-01 +4.3934e-01 +3.6305e-01 +3.7903e+00 -7.3497e-01 +1.7828e+00 +3.0315e+00 +2.1830e+00
778 +3.889411416e-03 +3.889411416e-03 +7.731388941e+01 +7.731388941e+01 +9.3040e-01 -6.2494e-01 -2.1459e+00 -1.8823e+00 +9.4564e-01 -2.3190e+00 +8.1241e-01 -1.9204e+00 +1.4181e+00 +2.7103e+00 +1.1763e+00 +7.2740e-01 +8.1569e-01 +4.3097e-01 +3.5764e-01 +3.7908e+00 -7.1989e-01 +1.8042e+00 +3.0267e+00 +2.1817e+00
820 +2.354758449e-03 +2.354758449e-03 +7.731235476e+01 +7.731235476e+01 +9.3398e-01 -6.2254e-01 -2.1475e+00 -1.8855e+00 +9.4459e-01 -2.3242e+00 +8.1118e-01 -1.9213e+00 +1.4197e+00 +2.7121e+00 +1.1735e+00 +7.2753e-01 +8.1303e-01 +4.2669e-01 +3.5641e-01 +3.7928e+00 -7.1933e-01 +1.8075e+00 +3.0250e+00 +2.1796e+00
904 +1.572537218e-03 +1.572537218e-03 +7.731157254e+01 +7.731157254e+01 +9.3475e-01 -6.2206e-01 -2.1365e+00 -1.8958e+00 +9.6940e-01 -2.3339e+00 +8.1197e-01 -1.9223e+00 +1.4203e+00 +2.6972e+00 +1.1880e+00 +7.5073e-01 +8.3451e-01 +4.3924e-01 +3.4250e-01 +3.8129e+00 -7.5543e-01 +1.7964e+00 +3.0186e+00 +2.1790e+00
967 +9.111153741e-04 +9.111153741e-04 +7.731091112e+01 +7.731091112e+01 +9.2141e-01 -6.1711e-01 -2.1389e+00 -1.8945e+00 +9.7158e-01 -2.3317e+00 +8.0768e-01 -1.9131e+00 +1.4195e+00 +2.6893e+00 +1.1912e+00 +7.4330e-01 +8.3187e-01 +4.4795e-01 +3.5232e-01 +3.8128e+00 -7.5525e-01 +1.7901e+00 +3.0167e+00 +2.1732e+00
1030 +5.405383136e-04 +5.405383136e-04 +7.731054054e+01 +7.731054054e+01 +9.0817e-01 -6.1566e-01 -2.1396e+00 -1.9023e+00 +9.8407e-01 -2.3416e+00 +8.0582e-01 -1.9023e+00 +1.4258e+00 +2.6804e+00 +1.1930e+00 +7.4188e-01 +8.3001e-01 +4.5974e-01 +3.5558e-01 +3.8214e+00 -7.7148e-01 +1.7801e+00 +3.0108e+00 +2.1554e+00
1072 +3.653061039e-04 +3.653061039e-04 +7.731036531e+01 +7.731036531e+01 +9.0518e-01 -6.1645e-01 -2.1400e+00 -1.9056e+00 +9.8662e-01 -2.3421e+00 +8.0225e-01 -1.8973e+00 +1.4247e+00 +2.6831e+00 +1.1909e+00 +7.3673e-01 +8.2848e-01 +4.6042e-01 +3.5962e-01 +3.8203e+00 -7.6758e-01 +1.7804e+00 +3.0118e+00 +2.1544e+00
1177 +2.239655320e-04 +2.239655320e-04 +7.731022397e+01 +7.731022397e+01 +9.0171e-01 -6.1800e-01 -2.1378e+00 -1.9100e+00 +9.9024e-01 -2.3501e+00 +8.0210e-01 -1.8935e+00 +1.4260e+00 +2.6893e+00 +1.1848e+00 +7.3745e-01 +8.2802e-01 +4.6207e-01 +3.5803e-01 +3.8224e+00 -7.7049e-01 +1.7825e+00 +3.0108e+00 +2.1417e+00
1219 +1.416271331e-04 +1.416271331e-04 +7.731014163e+01 +7.731014163e+01 +8.9947e-01 -6.1863e-01 -2.1369e+00 -1.9048e+00 +9.8860e-01 -2.3544e+00 +8.0657e-01 -1.8963e+00 +1.4232e+00 +2.6916e+00 +1.1822e+00 +7.4325e-01 +8.2745e-01 +4.6503e-01 +3.5647e-01 +3.8224e+00 -7.6916e-01 +1.7852e+00 +3.0080e+00 +2.1353e+00
1303 +9.919119603e-05 +9.919119603e-05 +7.731009919e+01 +7.731009919e+01 +8.9604e-01 -6.1907e-01 -2.1352e+00 -1.8993e+00 +9.9096e-01 -2.3575e+00 +8.0905e-01 -1.8974e+00 +1.4216e+00 +2.6912e+00 +1.1811e+00 +7.4808e-01 +8.2660e-01 +4.7083e-01 +3.5595e-01 +3.8230e+00 -7.7123e-01 +1.7831e+00 +3.0059e+00 +2.1283e+00
1366 +6.241010603e-05 +6.241010603e-05 +7.731006241e+01 +7.731006241e+01 +8.9524e-01 -6.1813e-01 -2.1326e+00 -1.8923e+00 +9.9220e-01 -2.3672e+00 +8.0995e-01 -1.9001e+00 +1.4226e+00 +2.6942e+00 +1.1741e+00 +7.4994e-01 +8.1593e-01 +4.7871e-01 +3.5287e-01 +3.8243e+00 -7.7239e-01 +1.7858e+00 +3.0018e+00 +2.1125e+00
1492 +3.604188262e-05 +3.604188262e-05 +7.731003604e+01 +7.731003604e+01 +8.9259e-01 -6.1558e-01 -2.1286e+00 -1.8901e+00 +9.9826e-01 -2.3725e+00 +8.0684e-01 -1.8978e+00 +1.4230e+00 +2.6944e+00 +1.1718e+00 +7.5130e-01 +8.1294e-01 +4.8726e-01 +3.5186e-01 +3.8268e+00 -7.7829e-01 +1.7840e+00 +3.0008e+00 +2.1018e+00
1576 +2.417250906e-05 +2.417250906e-05 +7.731002417e+01 +7.731002417e+01 +8.8953e-01 -6.1302e-01 -2.1257e+00 -1.8883e+00 +1.0024e+00 -2.3791e+00 +8.0375e-01 -1.8962e+00 +1.4245e+00 +2.6964e+00 +1.1691e+00 +7.5141e-01 +8.0678e-01 +4.9411e-01 +3.5197e-01 +3.8283e+00 -7.8105e-01 +1.7846e+00 +3.0003e+00 +2.0894e+00
1660 +1.473935706e-05 +1.473935706e-05 +7.731001474e+01 +7.731001474e+01 +8.9242e-01 -6.1205e-01 -2.1258e+00 -1.8931e+00 +1.0030e+00 -2.3813e+00 +7.9973e-01 -1.8963e+00 +1.4289e+00 +2.7014e+00 +1.1689e+00 +7.4796e-01 +8.0191e-01 +4.9049e-01 +3.5216e-01 +3.8282e+00 -7.7943e-01 +1.7880e+00 +3.0044e+00 +2.0884e+00
1828 +9.501638544e-06 +9.501638544e-06 +7.731000950e+01 +7.731000950e+01 +8.9381e-01 -6.1059e-01 -2.1256e+00 -1.8921e+00 +1.0031e+00 -2.3799e+00 +7.9817e-01 -1.8953e+00 +1.4291e+00 +2.7012e+00 +1.1701e+00 +7.4783e-01 +8.0017e-01 +4.9163e-01 +3.5252e-01 +3.8281e+00 -7.7957e-01 +1.7885e+00 +3.0062e+00 +2.0899e+00
1891 +5.314731297e-06 +5.314731297e-06 +7.731000531e+01 +7.731000531e+01 +8.9368e-01 -6.1014e-01 -2.1267e+00 -1.8917e+00 +1.0029e+00 -2.3782e+00 +7.9853e-01 -1.8930e+00 +1.4287e+00 +2.7005e+00 +1.1726e+00 +7.4928e-01 +7.9977e-01 +4.9236e-01 +3.5375e-01 +3.8282e+00 -7.7961e-01 +1.7887e+00 +3.0083e+00 +2.0929e+00
1996 +3.810006376e-06 +3.810006376e-06 +7.731000381e+01 +7.731000381e+01 +8.9492e-01 -6.0983e-01 -2.1279e+00 -1.8893e+00 +1.0010e+00 -2.3765e+00 +7.9984e-01 -1.8921e+00 +1.4280e+00 +2.7009e+00 +1.1743e+00 +7.5135e-01 +7.9785e-01 +4.9249e-01 +3.5425e-01 +3.8277e+00 -7.7829e-01 +1.7904e+00 +3.0108e+00 +2.0963e+00
6616 +2.307535851e-06 +2.307535851e-06 +7.731000231e+01 +7.731000231e+01 +8.9687e-01 -6.0789e-01 -2.1259e+00 -1.8899e+00 +9.9555e-01 -2.3723e+00 +8.0142e-01 -1.8856e+00 +1.4257e+00 +2.6986e+00 +1.1813e+00 +7.5138e-01 +7.9773e-01 +4.8950e-01 +3.5999e-01 +3.8301e+00 -7.7826e-01 +1.7888e+00 +3.0219e+00 +2.1126e+00
